Trial,Cumulative Reward,Cumulative Regret
18023,71854.74134228003,237.25865771961554
18024,71859.98852244666,236.01147755298868
18025,71864.84024406067,235.1597559389767
18026,71866.94312741217,237.05687258748077
18027,71870.38038025872,237.61961974092927
18028,71873.49342563692,238.50657436273218
18029,71876.81950257295,239.18049742670323
18030,71883.30498685532,236.69501314433964
18031,71886.39323026231,237.60676973734851
18032,71890.7152649661,237.28473503355715
18033,71894.43912026274,237.56087973690785
18034,71898.63424449897,237.36575550068034
18035,71903.23615806062,236.76384193902496
18036,71907.1438079989,236.85619200074416
18037,71910.25124340832,237.7487565913245
18038,71915.10114268532,236.8988573143221
18039,71920.33597633793,235.6640236617236
18040,71926.18204570368,233.81795429597435
18041,71929.56058493578,234.43941506387236
18042,71932.02052541939,235.97947458027357
18043,71935.9379665367,236.06203346296473
18044,71940.2847954055,235.71520459415845
18045,71944.07217889382,235.92782110583727
18046,71949.55861711169,234.4413828879664
18047,71952.95419188113,235.0458081185309
18048,71953.97460851993,238.02539147973445
18049,71957.88984983409,238.11015016557863
18050,71961.64519577789,238.35480422177176
18051,71964.71502318344,239.2849768162263
18052,71967.66501133221,240.33498866744813
18053,71971.49957947094,240.500420528714
18054,71976.39026341213,239.60973658752485
18055,71979.84894975933,240.15105024032928
18056,71983.27672828447,240.72327171518083
18057,71988.49065114825,239.50934885139242
18058,71991.84613114946,240.1538688501856
18059,71995.14659537301,240.85340462663288
18060,71999.30484268792,240.69515731171833
18061,72002.50304682684,241.49695317280998
18062,72005.18182101857,242.8181789810748
18063,72009.43501066865,242.56498933100113
18064,72013.34025414177,242.65974585786674
18065,72016.6864301194,243.31356988023614
18066,72021.08104368331,242.91895631632852
18067,72026.02795139192,241.9720486077175
18068,72029.35692146621,242.64307853343468
18069,72033.85757260924,242.14242739040935
18070,72038.36121426085,241.63878573880635
18071,72041.44599555054,242.55400444910447
18072,72044.60218606963,243.39781393000803
18073,72048.32566890404,243.67433109559312
18074,72052.62186264982,243.37813734982146
18075,72056.52482632623,243.47517367339987
18076,72060.1414704906,243.85852950903168
18077,72064.8216105876,243.17838941203826
18078,72068.87398633052,243.12601366912529
18079,72074.42534201864,241.5746579809993
18080,72079.28793110274,240.7120688969002
18081,72083.15744030384,240.84255969579738
18082,72087.92899294132,240.07100705831587
18083,72090.45503957963,241.5449604200052
18084,72095.67566491745,240.3243350821789
18085,72100.84952070682,239.1504792928087
18086,72104.3728142915,239.62718570811532
18087,72108.22658168945,239.77341831017202
18088,72112.37719144642,239.62280855321114
18089,72117.18530390672,238.81469609291318
18090,72119.55942139338,240.44057860625037
18091,72124.54427665746,239.4557233421742
18092,72129.07729156662,238.9227084330084
18093,72132.11643158637,239.88356841325256
18094,72137.03160921365,238.9683907859728
18095,72143.26976876089,236.730231238729
18096,72148.23104678422,235.76895321539308
18097,72151.25281559078,236.74718440883075
18098,72154.42172095037,237.57827904924054
18099,72158.48987760511,237.51012239450017
18100,72160.78074016779,239.2192598318326
18101,72164.63866591571,239.36133408390822
18102,72169.87513538239,238.12486461722878
18103,72173.31541903251,238.68458096710702
18104,72176.07366617188,239.92633382774522
18105,72180.15246160883,239.84753839080673
18106,72183.77581585696,240.22418414267005
18107,72188.88744080439,239.11255919523467
18108,72192.93539936414,239.064600635481
18109,72196.42103871841,239.57896128120476
18110,72199.61496157748,240.385038422141
18111,72202.62068114009,241.37931885953407
18112,72206.01049686308,241.98950313655538
18113,72207.59972371484,244.40027628479882
18114,72210.5222739538,245.4777260458323
18115,72213.57631233355,246.42368766608456
18116,72216.84786441673,247.15213558289707
18117,72220.11428903749,247.8857109621383
18118,72224.41749244835,247.58250755127568
18119,72228.97532800326,247.02467199636965
18120,72233.37304799254,246.62695200708671
18121,72238.57568928832,245.42431071131332
18122,72241.86400307655,246.13599692307528
18123,72245.29830598965,246.70169400997722
18124,72250.17314815952,245.8268518401125
18125,72254.6668360095,245.33316399013256
18126,72257.26479015236,246.73520984728367
18127,72260.97401799019,247.02598200946176
18128,72265.04098618514,246.95901381451452
18129,72269.65305452676,246.3469454728936
18130,72273.22605801377,246.7739419858899
18131,72278.64986072936,245.35013927028825
18132,72282.01488891599,245.98511108365724
18133,72286.85486582962,245.14513417003266
18134,72290.63356940295,245.36643059669885
18135,72295.60302216906,244.39697783058926
18136,72297.88605041672,246.11394958292746
18137,72300.34136152329,247.658638476364
18138,72305.5248792685,246.47512073115408
18139,72308.14369342105,247.8563065786023
18140,72312.11251715588,247.88748284377118
18141,72315.45243909716,248.54756090248898
18142,72319.2971298125,248.7028701871486
18143,72323.74210485912,248.257895140538
18144,72327.24758163688,248.75241836277814
18145,72330.51485362233,249.48514637733356
18146,72335.49996955926,248.50003044041114
18147,72339.36642698119,248.6335730184869
18148,72343.64978618402,248.3502138156612
18149,72347.19534641899,248.80465358068852
18150,72353.4803733935,246.51962660618187
18151,72356.97799762417,247.0220023755066
18152,72360.0387789016,247.9612210980746
18153,72364.62353007671,247.37646992295274
18154,72369.9679923884,246.0320076112767
18155,72374.32196676606,245.67803323361977
18156,72379.98662308154,244.0133769181453
18157,72386.17054466257,241.8294553371078
18158,72390.32636973413,241.67363026554042
18159,72393.08893143357,242.9110685661045
18160,72396.20867679235,243.79132320732404
18161,72399.73610274015,244.2638972595255
18162,72404.38026561464,243.61973438502707
18163,72408.39284390691,243.6071560927606
18164,72410.34976793417,245.6502320655103
18165,72412.24073574189,247.75926425778698
18166,72414.57876758114,249.42123241853145
18167,72419.78350075654,248.2164992431277
18168,72424.94240113399,247.05759886568995
18169,72430.15305957086,245.84694042882248
18170,72435.50381655052,244.4961834491631
18171,72439.44342639051,244.55657360916908
18172,72444.51133732362,243.48866267606235
18173,72447.94264930022,244.0573506994571
18174,72452.86923572012,243.13076427956452
18175,72457.06486463576,242.93513536392186
18176,72461.05584880018,242.94415119949466
18177,72465.14042250121,242.85957749847748
18178,72470.18141483895,241.81858516073018
18179,72475.20347172218,240.79652827750294
18180,72479.57882753109,240.42117246859624
18181,72484.24504019014,239.7549598095477
18182,72488.97273074398,239.02726925571514
18183,72494.04989529146,237.95010470822297
18184,72497.14778377232,238.85221622736432
18185,72498.64342603821,241.3565739614814
18186,72501.47412288086,242.5258771188311
18187,72505.61151076476,242.38848923492446
18188,72510.43821961958,241.56178038010415
18189,72513.51909427477,242.48090572491165
18190,72516.11803295607,243.88196704361349
18191,72518.78324221949,245.21675778019642
18192,72521.89123678155,246.1087632181314
18193,72527.09081659022,244.9091834094606
18194,72531.16406954151,244.83593045816738
18195,72533.88305590379,246.1169440958905
18196,72537.75564472865,246.24435527103319
18197,72541.44268783608,246.55731216359888
18198,72546.80594818342,245.1940518162542
18199,72549.30800080969,246.69199918998314
18200,72553.25196092388,246.7480390757901
18201,72556.43657257584,247.5634274238275
18202,72561.75158183942,246.24841816024636
18203,72564.18110169523,247.818898304429
18204,72567.17892052536,248.8210794743036
18205,72571.27835647298,248.72164352668244
18206,72574.24891425877,249.75108574088176
18207,72576.952862329,251.0471376706548
18208,72581.46132506499,250.53867493466473
18209,72585.50543641268,250.49456358696446
18210,72589.07472606575,250.92527393389403
18211,72593.15593796647,250.844062033177
18212,72596.74135978981,251.25864020983357
18213,72600.57337509019,251.4266249094561
18214,72604.06951271034,251.93048728929662
18215,72608.50500881969,251.49499117994205
18216,72613.05905985279,250.94094014683918
18217,72617.19799244695,250.80200755267873
18218,72621.13242314581,250.86757685382085
18219,72624.64617005538,251.35382994425234
18220,72629.83965139359,250.16034860604913
18221,72632.22571700941,251.77428299022736
18222,72636.91874894417,251.0812510554616
18223,72641.97628585866,250.0237141409713
18224,72647.8816263242,248.11837367543396
18225,72654.32527897226,245.67472102738245
18226,72660.30916252625,243.69083747340122
18227,72663.6641404969,244.3358595027472
18228,72668.13881011198,243.86118988766788
18229,72672.14477352724,243.85522647241572
18230,72677.98943301044,242.01056698921093
18231,72682.00198183612,241.9980181635411
18232,72685.66271066619,242.33728933346114
18233,72691.1927272137,240.8072727859605
18234,72695.81848789431,240.18151210534688
18235,72699.45854354183,240.54145645783333
18236,72703.7105830415,240.289416958165
18237,72708.13431050259,239.865689497074
18238,72713.67662707248,238.32337292717943
18239,72716.59448099662,239.4055190030355
18240,72719.80264913548,240.19735086417182
18241,72724.36046324536,239.63953675428507
18242,72728.18936440947,239.81063559018472
18243,72733.11528996998,238.88471002966372
18244,72737.39516659999,238.60483339964915
18245,72740.69266414823,239.30733585142025
18246,72743.77073944983,240.22926054981323
18247,72747.49228026073,240.50771973890585
18248,72750.80129779199,241.19870220765864
18249,72753.34612493239,242.65387506725898
18250,72757.2896928882,242.7103071114512
18251,72761.7100294092,242.28997059045113
18252,72766.74002135912,241.2599786405346
18253,72770.17794667986,241.82205331978346
18254,72773.69259025973,242.30740973991277
18255,72777.65890638295,242.34109361670158
18256,72780.18908781455,243.81091218509076
18257,72785.47030355496,242.52969644468004
18258,72790.28198466485,241.71801533479487
18259,72794.0033705416,241.996629458052
18260,72797.37493633015,242.62506366950717
18261,72800.82744264256,243.17255735708494
18262,72803.61765089541,244.38234910424384
18263,72807.40105604433,244.5989439553231
18264,72809.83809936936,246.16190063029137
18265,72811.55266324744,248.4473367522197
18266,72814.38948805475,249.61051194490452
18267,72818.04592221038,249.9540777892638
18268,72823.59012479018,248.4098752094741
18269,72827.89234765872,248.1076523409267
18270,72832.98965694362,247.01034305602465
18271,72838.49348174295,245.50651825670866
18272,72843.69168003117,244.30831996847544
18273,72847.70920809318,244.2907919064748
18274,72850.37727183418,245.6227281654725
18275,72854.53452710764,245.46547289201968
18276,72858.47626549414,245.52373450551278
18277,72861.29119074,246.70880925965952
18278,72865.65611845013,246.34388154952876
18279,72870.65922336199,245.3407766376698
18280,72873.43941399381,246.56058600584666
18281,72877.86168265228,246.13831734737067
18282,72881.13272783483,246.86727216482205
18283,72886.07196052062,245.9280394790356
18284,72889.88674420623,246.11325579343037
18285,72893.31455589403,246.6854441056369
18286,72897.68681271221,246.31318728744597
18287,72901.11853619185,246.88146380782058
18288,72903.64190479576,248.3580952039091
18289,72908.21599033858,247.78400966109973
18290,72913.56243139732,246.43756860235683
18291,72916.9950653252,247.0049346744815
18292,72919.80180855806,248.19819144163273
18293,72922.72694629146,249.2730537082331
18294,72928.5904501243,247.40954987538865
18295,72933.08157180973,246.91842818996363
18296,72938.44979284583,245.55020715386243
18297,72942.31215852236,245.68784147733928
18298,72947.24000689937,244.7599931003203
18299,72951.87222235439,244.12777764530833
18300,72956.28397050391,243.71602949578752
18301,72960.20933757965,243.79066242004396
18302,72963.79336786336,244.20663213634487
18303,72967.85118427168,244.14881572802133
18304,72970.95922556207,245.04077443763512
18305,72974.81670021861,245.1832997810969
18306,72977.89951699415,246.1004830055542
18307,72982.48563730592,245.51436269378826
18308,72986.37898031848,245.62101968122005
18309,72990.62227767259,245.3777223271056
18310,72997.20545554449,242.79454445520253
18311,73001.69914180819,242.30085819151253
18312,73004.55339657067,243.4466034290373
18313,73008.3434320753,243.65656792440245
18314,73012.93543884526,243.06456115443837
18315,73016.59996150037,243.40003849933564
18316,73019.4129748452,244.587025154501
18317,73024.87888192694,243.12111807275608
18318,73031.14164107929,240.85835892040592
18319,73034.92894858288,241.07105141681248
18320,73038.06854762594,241.9314523737528
18321,73042.32007363961,241.67992636007614
18322,73045.79369503743,242.20630496226354
18323,73050.39882522418,241.60117477550222
18324,73054.5112506082,241.4887493914935
18325,73058.53532875027,241.46467124942598
18326,73061.90433787498,242.09566212472046
18327,73065.51918831746,242.48081168223564
18328,73070.08252066953,241.91747933016683
18329,73074.97046329435,241.02953670535584
18330,73077.86408102854,242.13591897115688
18331,73081.96167036107,242.03832963862837
18332,73086.66778217864,241.33221782104823
18333,73090.16088433133,241.83911566836662
18334,73097.0526527952,238.94734720449506
18335,73101.24012975523,238.75987024447227
18336,73105.54481618751,238.45518381219415
18337,73108.74137871143,239.2586212882709
18338,73111.26816881701,240.73183118269654
18339,73115.30609017432,240.69390982539406
18340,73118.71607400931,241.28392599039623
18341,73122.13476851545,241.86523148425846
18342,73126.23767922349,241.76232077621935
18343,73132.27332403047,239.72667596924575
18344,73137.28653177488,238.71346822483588
18345,73141.63142615571,238.36857384400662
18346,73146.5634071985,237.43659280121574
18347,73152.07409097507,235.92590902463104
18348,73155.87050728302,236.12949271668305
18349,73160.718183389,235.2818166106986
18350,73164.87890197775,235.1210980219513
18351,73167.50529048289,236.4947095168064
18352,73171.21475208859,236.78524791110618
18353,73175.30559419293,236.69440580675973
18354,73179.19553648215,236.80446351754685
18355,73184.07681870177,235.9231812979325
18356,73188.51978660526,235.4802133944329
18357,73191.61872878973,236.38127120996597
18358,73196.1076088535,235.8923911462
18359,73198.81708720562,237.18291279408166
18360,73202.82082182894,237.17917817076133
18361,73205.67037595017,238.32962404952625
18362,73210.13899967432,237.8610003253725
18363,73215.26084345978,236.73915653992387
18364,73217.31834672061,238.68165327909196
18365,73221.39601724732,238.603982752383
18366,73225.98657984147,238.01342015823533
18367,73229.35094831628,238.6490516834202
18368,73234.21971418396,237.78028581573665
18369,73237.51454345933,238.4854565403634
18370,73241.4026137782,238.59738622148777
18371,73245.8447650071,238.15523499259152
18372,73250.83563235158,237.16436764812153
18373,73253.18478499659,238.81521500310726
18374,73256.5117943871,239.48820561258785
18375,73260.51818300558,239.48181699411
18376,73264.96899503858,239.03100496111253
18377,73268.84290435088,239.15709564880515
18378,73271.2625841945,240.73741580519476
18379,73277.4625701107,238.5374298889857
18380,73280.68120207124,239.3187979284534
18381,73283.91650593332,240.08349406637458
18382,73289.18471172593,238.81528827375797
18383,73291.30850930362,240.69149069606246
18384,73294.25798844807,241.74201155161433
18385,73297.17734060615,242.82265939352348
18386,73302.42821567859,241.5717843210846
18387,73306.46129431314,241.53870568653576
18388,73311.11828138203,240.88171861763058
18389,73314.64030398743,241.35969601223965
18390,73317.97303178869,242.02696821097845
18391,73322.22484834431,241.77515165534928
18392,73327.38488322722,240.6151167724359
18393,73331.2523074048,240.74769259486615
18394,73334.58823949083,241.4117605088266
18395,73337.15819596597,242.84180403367895
18396,73341.27924496631,242.7207550333392
18397,73344.73729461172,243.26270538791888
18398,73349.67195543734,242.32804456230892
18399,73354.75603084356,241.24396915608455
18400,73358.60487031276,241.3951296868957
18401,73362.14456791752,241.85543208212567
18402,73365.85395004431,242.14604995532875
18403,73368.79051048998,243.20948950966013
18404,73374.19407691572,241.8059230839152
18405,73378.36544612129,241.6345538783511
18406,73380.31723466572,243.68276533391972
18407,73385.46162063746,242.53837936218665
18408,73390.17964879234,241.82035120730654
18409,73395.21328478008,240.78671521957367
18410,73400.09910661164,239.90089338802147
18411,73406.53049934353,237.4695006561398
18412,73411.7495338423,236.25046615736463
18413,73414.49330107402,237.50669892565077
18414,73419.32819662458,236.67180337508972
18415,73422.93764354731,237.06235645236924
18416,73425.01635241561,238.98364758407192
18417,73430.01691749066,237.98308250902028
18418,73434.66246265428,237.33753734540517
18419,73439.55970314979,236.44029684988502
18420,73442.97030353117,237.02969646850104
18421,73448.05166128693,235.9483387127512
18422,73451.17101523148,236.8289847682055
18423,73453.29464949763,238.7053505020446
18424,73456.4037370908,239.59626290888068
18425,73460.52147532925,239.4785246704303
18426,73464.7947621054,239.20523789428057
18427,73469.78310062671,238.21689937297097
18428,73474.52490315851,237.47509684116895
18429,73479.70415827354,236.29584172613608
18430,73482.8759403648,237.1240596348802
18431,73486.5478980739,237.45210192577576
18432,73489.4302669599,238.56973303977816
18433,73494.13010868974,237.8698913099366
18434,73498.21213977612,237.7878602235572
18435,73499.75631189637,240.2436881033068
18436,73504.13459588324,239.86540411644646
18437,73508.218959201,239.78104079868595
18438,73512.49913785675,239.50086214292529
18439,73517.35605623128,238.643943768395
18440,73522.13078370705,237.86921629261795
18441,73525.75470639906,238.24529360059952
18442,73527.37042348376,240.62957651590014
18443,73530.18367183684,241.8163281628184
18444,73535.30281426814,240.6971857315127
18445,73539.46163197896,240.53836802069324
18446,73543.0785436491,240.9214563505517
18447,73546.51306044134,241.4869395583059
18448,73549.64242366973,242.35757632991414
18449,73554.62430412458,241.37569587507917
18450,73558.83317165896,241.16682834069513
18451,73562.21741549466,241.78258450500647
18452,73567.98407775443,240.01592224522716
18453,73571.4889663719,240.51103362776786
18454,73573.66551046314,242.3344895365301
18455,73579.40000738956,240.59999261011046
18456,73582.27224883832,241.72775116135537
18457,73584.54998935161,243.4500106480615
18458,73589.69899736218,242.301002637492
18459,73594.56555527801,241.4344447216623
18460,73597.90080335875,242.0991966409222
18461,73601.63494707923,242.36505292042906
18462,73607.05647330119,240.94352669847788
18463,73610.36888424486,241.63111575480417
18464,73615.26492487441,240.73507512525177
18465,73620.3350734106,239.6649265890583
18466,73623.6799099316,240.32009006806754
18467,73628.9022950007,239.09770499895666
18468,73634.00714913837,237.99285086128688
18469,73637.4009998374,238.59900016226203
18470,73643.20760170223,236.79239829741874
18471,73645.793333288,238.20666671164258
18472,73650.44620462622,237.55379537343129
18473,73655.10678697459,236.89321302505795
18474,73658.44738780521,237.55261219444432
18475,73661.6006536674,238.39934633226125
18476,73666.02604638223,237.97395361741903
18477,73670.80202937932,237.19797062033692
18478,73673.8733659231,238.1266340765707
18479,73678.35719189758,237.64280810208257
18480,73681.51165649151,238.48834350814704
18481,73684.39610015918,239.60389984048004
18482,73689.27375271248,238.7262472871737
18483,73695.72213712671,236.27786287294984
18484,73700.55248668275,235.4475133169152
18485,73703.71070540535,236.28929459431728
18486,73708.94049605928,235.0595039403826
18487,73711.80671681953,236.19328318012913
18488,73715.27334798797,236.72665201169175
18489,73719.23615168499,236.76384831466962
18490,73723.36783549142,236.63216450824805
18491,73727.89066100576,236.10933899390045
18492,73731.40043842216,236.59956157750176
18493,73735.1495926645,236.85040733515805
18494,73738.74583670424,237.25416329541923
18495,73741.94039036559,238.05960963406363
18496,73746.23589914956,237.76410085010113
18497,73748.94553470262,239.05446529702854
18498,73751.94605820366,240.0539417960015
18499,73755.70634726463,240.29365273502395
18500,73761.04462690014,238.95537309950723
18501,73765.47436164133,238.52563835831072
18502,73767.28145113045,240.71854886920147
18503,73771.49398199434,240.5060180053093
18504,73775.1725585101,240.8274414895529
18505,73780.88814526537,239.1118547342789
18506,73783.87392345736,240.1260765422867
18507,73787.3924265837,240.60757341594277
18508,73790.27617323407,241.7238267655653
18509,73794.3777656667,241.62223433294537
18510,73799.40393120766,240.59606879197025
18511,73803.6641652121,240.33583478753573
18512,73805.93125965036,242.06874034927424
18513,73809.14197537483,242.85802462480575
18514,73812.90447453674,243.09552546289933
18515,73816.89024118888,243.10975881075012
18516,73820.73872383044,243.26127616919442
18517,73825.96421041295,242.03578958668538
18518,73829.84094564672,242.1590543529043
18519,73833.82667341123,242.1733265884055
18520,73837.28781312547,242.7121868741693
18521,73842.37063267229,241.6293673273536
18522,73845.19445577875,242.80554422089426
18523,73848.75129093633,243.24870906332177
18524,73853.28719891481,242.71280108483174
18525,73857.94933047966,242.05066951997716
18526,73861.45411983915,242.54588016048598
18527,73866.01236843399,241.98763156565172
18528,73869.22123528986,242.77876470977296
18529,73872.35041382571,243.64958617392
18530,73878.5489006623,241.4510993373377
18531,73882.2676264063,241.7323735933333
18532,73885.61652061169,242.38347938794965
18533,73890.4526755155,241.5473244841466
18534,73895.02560288883,240.97439711081054
18535,73898.61727217864,241.38272782099435
18536,73903.4343882651,240.5656117345348
18537,73907.6206339061,240.37936609353076
18538,73911.16533642035,240.83466357928054
18539,73915.00149225433,240.9985077453021
18540,73919.9400478767,240.05995212293618
18541,73922.6897839818,241.31021601785076
18542,73926.82092862437,241.1790713752874
18543,73930.10085474556,241.8991452541031
18544,73934.74839324347,241.25160675619705
18545,73937.17588530561,242.82411469405108
18546,73940.32639629311,243.673603706548
18547,73943.12999816562,244.87000183404055
18548,73945.52257264388,246.47742735578686
18549,73949.2348609464,246.76513905326655
18550,73953.33782833714,246.6621716625192
18551,73958.05648277278,245.94351722687867
18552,73961.87345005649,246.12654994317086
18553,73965.21163744951,246.78836255015295
18554,73967.75490846991,248.2450915297556
18555,73971.94828715324,248.05171284642873
18556,73975.3359141687,248.66408583097376
18557,73978.39852795379,249.6014720458782
18558,73983.25587092897,248.74412907069046
18559,73988.80987146363,247.19012853603294
18560,73993.97496353801,246.025036461648
18561,73997.94909897105,246.0509010286175
18562,74000.13911111257,247.86088888709313
18563,74002.56085963841,249.43914036125398
18564,74006.93378946577,249.0662105338939
18565,74010.64613112432,249.35386887533565
18566,74016.09077612357,247.9092238760836
18567,74021.36403850967,246.63596148999423
18568,74025.2259262905,246.77407370916498
18569,74030.38224697381,245.6177530258609
18570,74032.58789576238,247.41210423729004
18571,74037.90993660531,246.0900633943542
18572,74042.16392101799,245.83607898168535
18573,74046.46435042897,245.53564957069366
18574,74051.97340109006,244.0265989096028
18575,74054.87247425618,245.12752574347854
18576,74059.87789340124,244.12210659841486
18577,74063.65008933558,244.3499106640729
18578,74069.16598749493,242.83401250472767
18579,74073.95408029742,242.0459197022274
18580,74078.99911200255,241.00088799709596
18581,74083.49984507781,240.50015492183613
18582,74085.60324500652,242.39675499311167
18583,74089.33859637011,242.66140362951685
18584,74092.31803845483,243.68196154479529
18585,74096.75637529754,243.24362470208123
18586,74100.13869064515,243.86130935446624
18587,74104.42213442149,243.57786557813245
18588,74107.16089320017,244.83910679945913
18589,74111.7675758612,244.23242413842135
18590,74117.65821461889,242.3417853807359
18591,74121.08826368,242.91173631963238
18592,74125.81258155986,242.1874184397581
18593,74130.92362820108,241.07637179853256
18594,74134.75576333849,241.24423666112273
18595,74139.06294618359,240.9370538160195
18596,74143.68860079168,240.31139920792955
18597,74149.9742209685,238.02577903109312
18598,74155.14416959386,236.85583040574934
18599,74159.19624270887,236.80375729072793
18600,74163.8122299683,236.18777003130447
18601,74167.54747469576,236.4525253038484
18602,74171.60743285273,236.3925671468861
18603,74176.54183705786,235.45816294176572
18604,74181.26396367371,234.73603632591153
18605,74184.34886676422,235.6511332353996
18606,74186.90936114984,237.0906388497784
18607,74191.14262759466,236.85737240495345
18608,74192.76951621544,239.23048378416976
18609,74194.8451786267,241.15482137290982
18610,74197.4552626961,242.54473730350512
18611,74201.12868561478,242.8713143848211
18612,74206.56459866537,241.43540133422468
18613,74210.20090556907,241.79909443052662
18614,74212.19209820803,243.80790179156676
18615,74216.15948627578,243.84051372381913
18616,74219.62334857504,244.37665142455035
18617,74222.00274190794,245.99725809164622
18618,74225.20153552627,246.79846447331147
18619,74229.00725315971,246.99274683987562
18620,74233.10211428703,246.89788571255582
18621,74235.45731935576,248.54268064383234
18622,74240.49128003044,247.50871996915393
18623,74242.79130759156,249.20869240803967
18624,74246.46819937271,249.53180062687596
18625,74250.45519308423,249.54480691536128
18626,74253.81990795689,250.18009204270024
18627,74256.86475298238,251.1352470172134
18628,74259.17194254257,252.82805745702106
18629,74263.5520925598,252.4479074398007
18630,74267.09715429708,252.9028457025234
18631,74270.7511111169,253.24888888270908
18632,74273.52722907776,254.47277092184416
18633,74277.35297329482,254.64702670479141
18634,74282.89031038336,253.10968961625252
18635,74287.6154215047,252.3845784949137
18636,74290.25914403006,253.7408559695466
18637,74294.01963100479,253.98036899481784
18638,74297.90747222534,254.09252777427133
18639,74300.97626287783,255.02373712178164
18640,74303.23002413732,256.76997586228646
18641,74307.07426441822,256.9257355813856
18642,74312.20820319369,255.79179680592148
18643,74316.1088190765,255.8911809231066
18644,74320.71823770991,255.28176228969267
18645,74325.97001578388,254.02998421572448
18646,74330.03229108636,253.96770891324638
18647,74333.65193198301,254.34806801658954
18648,74337.88202659489,254.1179734047129
18649,74341.10799027844,254.89200972116595
18650,74345.09603088205,254.9039691175494
18651,74349.35853597037,254.6414640292293
18652,74355.29366938634,252.70633061325034
18653,74358.32507262523,253.67492737436703
18654,74362.80807237455,253.19192762504386
18655,74366.96205759054,253.03794240904844
18656,74369.5220802442,254.4779197553804
18657,74372.63172717136,255.36827282821685
18658,74377.2884266239,254.71157337567635
18659,74382.59838043616,253.4016195634159
18660,74387.10370686669,252.89629313288407
18661,74391.50518807309,252.49481192648946
18662,74395.82691808394,252.1730819156351
18663,74398.8595522561,253.1404477434899
18664,74401.80256723761,254.1974327619671
18665,74405.04990223254,254.95009776704137
18666,74409.06670101183,254.93329898775022
18667,74412.21125933032,255.78874066927338
18668,74416.64873459896,255.35126540063487
18669,74420.50118168737,255.49881831221958
18670,74424.00556064716,255.994439352436
18671,74428.37571590683,255.62428409275893
18672,74431.5103989933,256.489601006288
18673,74434.76133946021,257.23866053937763
18674,74437.70302385863,258.2969761409624
18675,74442.92187296269,257.0781270369079
18676,74445.39563389536,258.6043661042341
18677,74447.43872289851,260.56127710107285
18678,74453.7102924117,258.2897075878792
18679,74458.1606669155,257.8393330840849
18680,74463.16586893922,256.8341310603717
18681,74468.42154333349,255.5784566661067
18682,74473.15001164703,254.84998835257613
18683,74478.51458648666,253.48541351293662
18684,74481.5518107231,254.44818927649754
18685,74485.9601102389,254.03988976069715
18686,74489.39233801958,254.60766198002432
18687,74492.85166870979,255.14833128981283
18688,74498.4403718005,253.55962819908777
18689,74502.36341173336,253.63658826623504
18690,74506.96659888019,253.03340111940201
18691,74510.49985019093,253.50014980865558
18692,74514.9401975113,253.05980248829135
18693,74518.54469977142,253.45530022817755
18694,74524.22318536925,251.77681463034546
18695,74528.56125273556,251.4387472640444
18696,74532.43139597659,251.5686040230064
18697,74536.83583756434,251.16416243525293
18698,74539.04716157794,252.95283842165296
18699,74540.70091244257,255.29908755702252
18700,74545.44805453256,254.55194546702523
18701,74548.41724578205,255.58275421753436
18702,74551.88062509717,256.11937490241826
18703,74556.49930329106,255.50069670853003
18704,74559.84512458659,256.15487541300604
18705,74564.48013254807,255.51986745152908
18706,74569.37489908373,254.62510091585588
18707,74573.24639549141,254.75360450818232
18708,74577.87244831573,254.12755168386366
18709,74582.24207123839,253.75792876120738
18710,74586.57134823673,253.42865176286267
18711,74591.0127884286,252.98721157099064
18712,74595.23860994406,252.76139005553642
18713,74597.61557571498,254.38442428462017
18714,74602.39291575695,253.60708424264863
18715,74607.00822166864,252.99177833095825
18716,74611.62943393904,252.37056606055953
18717,74614.63211184429,253.36788815532165
18718,74619.16839046964,252.83160952996153
18719,74623.29784254727,252.70215745233907
18720,74626.69031060356,253.3096893960515
18721,74632.46676197267,251.5332380269377
18722,74635.33193347846,252.66806652114892
18723,74640.09285200204,251.9071479975678
18724,74643.92168974371,252.0783102558977
18725,74648.2074467296,251.79255327000172
18726,74652.64254186906,251.35745813053666
18727,74658.52478667993,249.4752133196634
18728,74662.09214566597,249.90785433362353
18729,74665.40349734652,250.5965026530824
18730,74668.44854067103,251.55145932856757
18731,74672.89381967261,251.10618032699549
18732,74678.66053523347,249.3394647661241
18733,74681.80633579302,250.19366420656917
18734,74687.24776625878,248.7522337408108
18735,74690.88640423102,249.11359576857475
18736,74695.15572716494,248.84427283464927
18737,74699.40508810106,248.59491189853014
18738,74702.65963459288,249.34036540671147
18739,74708.82104234479,247.17895765481322
18740,74715.69801620665,244.30198379295894
18741,74719.54207900497,244.45792099463569
18742,74723.80335937993,244.19664061967487
18743,74726.26113826559,245.73886173401692
18744,74727.96319509043,248.03680490917301
18745,74732.74452997069,247.25547002891878
18746,74736.10675140854,247.89324859106472
18747,74740.1612999981,247.83870000151367
18748,74742.61321526559,249.38678473401785
18749,74745.80983161813,250.19016838147562
18750,74749.92659998807,250.07340001152735
18751,74754.09759268498,249.90240731462453
18752,74757.06359673437,250.93640326523763
18753,74760.7369070768,251.2630929227982
18754,74763.57793314794,252.42206685166337
18755,74767.41565918887,252.5843408107371
18756,74770.78445617222,253.21554382740223
18757,74773.46742749293,254.53257250669137
18758,74779.02468734497,252.97531265465477
18759,74783.24554827086,252.7544517287609
